temperature,vibration_rms,acoustic_db,pressure_bar,humidity,load_percent,operating_hours,speed_rpm,distance_km,days_since_last_maintenance,weekday,month,maintenance_type,failure_within_30d
56.793323744428086,2.5497466122217287,53.175035828657094,4.549331822431992,43.518167740995025,85.51548736590301,152.65303324690422,1263.5246124762468,192.88086467661827,11.31229364085192,0,8,None,0
77.95211355912322,2.2439959805433953,47.205179174253814,7.259602027742478,22.601192847171685,85.19840429058405,2193.8438700545817,1763.1498373748136,3868.0754627124675,16.261307572123243,2,11,None,0
62.30070759191402,3.2239268739466063,40.80709670259249,5.721161822084155,62.37004057337147,43.61099923837715,4261.573087981434,1674.4811493516293,7135.923802409123,41.717554888219915,3,11,None,0
64.97743089091394,1.0534747136411358,38.45006244134116,5.256324652968853,37.46629433163049,59.34989444169786,6993.947052982269,1577.1371853360995,11030.413969530166,170.7627129478143,5,3,Minor,0
66.65924252054461,1.8820723919632603,43.06309127492643,6.363545946639612,34.705700438293526,63.911949514506276,9667.320733217339,1252.32058781255,12106.58478319519,85.66325904015532,6,8,None,0
64.21586610614456,4.5391972001749075,48.766067232080786,5.301930635003021,39.45548004187772,89.74242420826923,1887.9095236428666,1857.8532121534165,3507.4587727549265,188.7774258195452,3,5,None,0
68.38940500469613,2.071780032651982,54.13323539655969,4.494379414080812,63.428931434472574,65.31173532578424,14497.355426142434,1705.77366294317,24729.20706824002,168.73347306346247,2,8,None,0
53.82746813453077,4.243428278102925,47.087235172054,5.080159760487554,69.12916321221824,95.55573342419463,14951.646694824098,1439.2428797875211,21519.05104662421,106.1570867695788,4,3,Major,0
54.41698246053969,3.3553381955901367,50.84361397115618,6.038654287319735,55.283364040337815,99.7964666284384,8062.8375240188,1396.943988367827,11263.332408364597,83.14411464386748,5,10,Minor,0
48.99845767028305,1.190732285411742,43.77346256906099,3.007814433650786,39.34872522317309,86.84356994166097,20315.97499466262,1515.697948261787,30792.881616347902,321.3971744915895,1,6,None,0
64.39501230620226,3.6353291952162063,48.11384562613775,4.711969260560779,38.62869398703669,79.98320137403545,13412.421541847865,1404.31626669227,18835.28174695077,101.07292225523095,5,12,None,0
67.78936503512114,2.8823326978071466,49.116784147385864,6.383057398581605,27.458500994327782,63.513829959227365,2004.3611467851763,1942.3707913570215,3893.21254684639,79.12464085520352,2,6,None,0
64.57772866151886,2.5445329437502595,35.10202862073736,4.488131598906483,75.99806289411168,44.022366763122,12822.752251845124,1422.894325059027,18245.421410788287,244.01767098074555,6,4,None,0
76.74492433347538,3.2449570931720038,42.93280598811745,6.54610856043141,58.28836393812917,74.38832538376784,24495.331958771403,1286.4234256919547,31511.368851864325,8.894267495134901,6,5,None,0
59.94403981170954,3.474633485566792,49.74850192138935,6.4147438193598125,21.618477191351843,61.702294332639454,1184.3484362085571,1817.6831716666156,2152.7702218859663,128.06281617147133,0,12,None,0
66.68741655592513,3.70759182197462,46.37234167818283,4.9344708845110485,59.74202571120084,61.05388454994061,30791.59124489392,1386.1876333425787,42682.92299461157,14.392922262939205,3,12,None,0
49.08299123860686,4.178252847548002,39.01742475924534,4.431460695110999,46.82920545161048,81.26255516256614,202.48336066774337,1657.2860216233457,335.57284324596947,205.65695550918866,6,7,None,0
56.12900297525599,3.4081359127783566,32.84938812136322,4.712641125850365,78.35347778281516,67.81836151579814,5907.9559374279215,1635.077521217214,9659.965949630168,188.81101824024665,5,1,None,0
66.95537757565778,1.6243659112136382,43.171096273489965,7.6646144920014345,69.14412948838441,85.125630686287,11893.98044066686,1488.2875898909892,17701.66348425065,84.04479535860051,0,8,None,0
68.49102110743144,2.526354542348809,44.642071535530604,6.874424446933244,30.27894522996789,63.89039336112275,12501.889040142576,1305.4006470954607,16319.974042917767,129.82624995900352,1,11,None,0
57.060330523358175,5.943048335268621,40.58038525085827,5.1253909718067385,63.20666713249199,49.05180312919376,10614.325020635475,1490.3634146043219,15819.201681474377,177.73681086435857,3,3,None,0
59.28400748141933,3.7244910603817276,45.71542468513997,4.3918464483795905,49.133960230115804,67.68085157141479,6029.147821686491,1266.0277787335563,7633.068624346008,79.23604003057058,3,7,None,0
44.821262533191906,5.3692873008114965,47.531933736164476,5.117041035581263,31.22270982019569,97.06075085952179,8420.649063840685,1495.2564474926194,12591.029804780474,283.6815445519078,6,9,None,0
56.42970799193391,4.395434082199185,48.35343585363116,5.243826926616765,61.92439443979694,88.09147774699349,9629.974256383532,1654.5562932919315,15933.33451013866,68.94347456115199,3,2,Minor,0
68.90383163519786,3.2418020715557487,33.22040537533839,3.756641262390646,52.84325472165472,52.344955304402006,5458.27870733053,1843.5560132383996,10062.642532830318,267.0999056895423,5,10,Major,0
65.75205016106567,3.3014070697811175,38.4285745109594,5.08004126921526,21.82243272629423,63.478030098696564,7244.487522889334,1282.4301768111422,9290.549414885083,104.88665444952053,0,10,Minor,0
65.00665721381209,2.9634199601231543,43.47688675822632,6.32240432481173,58.795277031729555,95.66752571323227,14985.563956738013,1449.9082792008144,21727.69324936776,66.66597327190962,6,7,None,0
60.4977368718096,1.2621953841535005,47.86086565518732,3.2006433187835266,58.099225391746444,47.42194352359399,3001.9592395991453,1395.0377831549438,4187.846562731893,0.49271426511281075,4,1,None,0
60.07063158628176,3.0180472524682243,47.44617006775018,5.826583965137248,28.64510966308776,55.23701451189616,5925.371463744134,1554.7478755014977,9212.458694813393,42.04155924327905,6,5,None,0
53.39678860526553,4.210674552542197,47.359349739383376,6.37479797005478,40.93926361980157,55.733358752313784,68.12702726360573,1195.638324737836,81.45528474682642,242.92305338459764,0,11,None,0
66.98828420202534,2.400360005178796,43.08291029015534,4.439442654905632,55.15393824506239,74.25597253971901,9303.5784783916,1314.2674645750067,12227.390498270328,67.18358392806984,4,7,None,0
64.20972944389389,3.4119529990618096,43.3618328134502,6.694175758191056,28.326980846403792,64.64399918267937,1739.1356341917835,1161.596688386273,2020.1741933317364,65.67147955616645,5,5,None,0
64.92018847992799,3.8515910458931972,41.3583536578913,4.309662937551654,71.16340267008539,44.79224043977799,5246.830491621057,1212.3390918669793,6360.937713391849,80.66276316626366,2,5,None,0
54.739651573324196,2.0903195606875244,48.84097064052924,5.441082661860404,21.649162777262227,77.75088727462514,1887.8570776807658,1367.912441217583,2582.4231838001883,40.47578661415979,3,6,Minor,0
38.46657080128756,2.5486971356563353,40.39755606130211,4.69322731533637,26.170244898161297,45.94467187120901,190.5204415957879,1834.1765225651775,349.44812104374427,81.16690728702041,6,10,None,0
70.97152711753695,1.9820885095228409,49.25018197594785,4.693003642837397,26.966415191293045,76.38489591874469,5281.112756176049,1569.5200953865267,8288.812596820435,56.547043387313266,6,10,None,0
55.211625439915956,2.1778343933105933,46.03926619068823,4.382700930241954,51.68642755850331,70.42050281356154,4424.767201916649,1512.9991747199613,6694.669124827843,288.21247283673455,0,11,None,0
51.372242359568794,1.7123947163469388,44.77477760772423,5.6985754808620195,57.20684073011752,69.62011964351876,4429.162364139405,1769.377200805697,7836.858905774924,99.60441908222575,1,11,None,0
66.93478911913994,2.099551538621973,41.71644800111767,5.848805457731449,44.224447790089194,44.04977471795379,1873.6982740488313,1576.719576236684,2954.2967486536795,215.60128285125438,1,6,None,0
56.0798736008087,4.419455680797839,38.22229069417937,4.935577800422811,37.32000966008997,78.35322681301216,23530.64815277716,1595.5152222794015,37543.507317856645,139.33799025218724,6,10,None,0
70.59936384046622,2.0845229709097075,41.761736218109775,3.640031786327726,68.55904253753344,65.87921551535985,28.106530279929984,1405.3951069640398,39.50078012915022,28.68272282862059,6,2,None,0
66.17005949576698,3.12645921906069,43.34996565687557,5.40317016663439,24.097159023585206,64.6663673371412,17771.39270197524,1372.5343288781837,24391.84655543624,242.69079598176256,4,12,Minor,0
66.83569323200477,2.4971312463290443,33.15487844209375,5.422014359410694,36.8175116679675,75.7870837851122,10681.82720400588,1237.774610053716,13221.694502099555,10.957925294647062,4,12,None,0
46.340442887994655,4.178865937036939,44.01322422332668,4.783284988613572,22.346934728238246,76.37488359679284,1510.6330032175756,1379.7820867917217,2084.3443575559922,71.44361344529787,3,10,Minor,0
72.11943985386401,4.311162296603617,49.62178684013003,6.867231287180808,20.83340809797608,40.901997745719314,5112.181374572586,1443.8953171801895,7381.454747321141,32.79914166288753,4,11,Minor,0
62.61250531233856,3.864069982138947,47.836089527169364,3.436070735099346,41.202793215932076,47.5135540721924,35970.58473009364,1568.943789503384,56435.82551708568,92.54742743141414,1,10,Major,0
56.307228607537965,3.3061345531027553,42.51897062129246,2.782716289746432,31.68941974669592,54.19109325068324,8255.818066088657,1492.6483169910593,12323.032941731617,42.80949290705025,0,12,None,0
61.43388467342251,2.7689404631591015,45.23468149207614,4.269165100302329,36.10195129029478,80.67864000075875,1090.010753071276,1426.9861068264622,1555.4302009241603,153.97328956813712,0,9,None,0
42.2376476710168,1.8081252958087501,42.219177152890005,5.71042453409145,69.25682944729809,74.60446762177645,4894.635355089078,1317.6646496206502,6449.487980184296,331.5997111967535,4,3,None,0
64.08652811480671,4.943528881122197,45.74380366667848,3.944155362566159,29.778805774953284,85.45774794308522,5051.948984038283,1579.825361591042,7981.197130447777,148.1689515735223,6,1,None,0
49.706284918179286,2.2403269822474465,52.70053911872016,4.019029081473924,66.81400202910805,84.43646833263142,12966.552780246653,1400.4467825932318,18158.96712242175,52.67835201534546,4,11,Major,0
46.47329714156466,3.6636463470328415,49.84249401312438,5.9510213361781545,60.50303738878181,91.19097215236904,19831.040321994085,1570.7593015983978,31149.791046145096,109.97587815798639,6,1,Minor,0
44.77640813782109,4.059565572623397,47.60397152846377,5.46254792279775,39.58673150844996,62.60889167634484,686.5683362755715,1117.3455780812928,767.1340945881399,263.2757667148736,5,9,None,0
71.12688374989925,2.4447195030946705,42.53557543808141,5.377060909628399,52.79336871057727,60.703831970998166,3015.4560551371223,1567.284232593979,4726.076729296452,37.76995628579871,1,6,None,0
53.707366063072115,4.038012527315962,48.74969196472419,5.781428919465528,46.66613658647233,89.8609241832078,2835.569457339863,1649.3813805592476,4676.935466218861,15.095449003404,2,7,Minor,0
75.337277099165,3.7642132033388553,36.56561524313474,4.574807046727115,27.70371892985992,54.25609203203107,44268.520869275395,1623.9061718727496,71887.92425929394,16.8168721151896,6,2,None,0
54.64198536947702,4.7279638353817655,43.73823259004555,4.621015925941808,74.43111930405054,67.67034242041642,6553.804320245509,1460.655914929861,9572.85304565948,81.94869881183973,0,11,None,0
42.92642042407053,2.5306535335732887,47.91855709911975,5.809779272561425,54.17707805514561,51.65953912133499,16950.882577323417,1683.0636630848753,28529.41452311154,158.07322377850548,4,12,None,0
48.83475560051341,1.7141359827202851,48.702106070238756,3.6551132192188005,72.81440274772729,94.83044452835281,4441.464906385307,1245.4082234088305,5531.4369183939925,128.4931858726772,5,1,Minor,0
72.35811620006939,2.4945102445554888,48.3494224510787,2.8572801536014536,69.4295907087974,64.46818078579753,10261.910519295698,1482.158786958694,15209.780847157974,72.59207323783554,5,2,Minor,0
58.441018220633325,3.2088535425343316,46.474153446048476,4.566715826372145,24.786555518565393,52.7492138938497,2701.543044238119,1461.3208397678602,3947.82115007507,156.8084211084531,5,3,Major,0
54.51712703509399,3.0582127270850563,44.021375104580585,5.9308732890656914,32.43623996110715,81.52080343413472,19423.91891746055,1707.2799378082175,33162.06708139391,120.60478342839917,5,3,Major,0
61.60018225852788,2.6065621037254494,47.689879849132446,5.255559698986803,28.715666862489847,54.67868069262872,4857.902819294172,1095.9013658950903,5323.782335050093,118.73783135235273,3,8,Minor,0
65.01782736167544,1.090802541022757,40.2356947970685,5.857291504123015,69.84677196721512,96.61021619021341,13025.928605383731,1288.37405641454,16782.26847588443,27.134216233635325,4,4,None,0
71.1739881590246,3.4704829961291064,40.77661368353375,2.983705689576835,71.74679758731213,62.057020888564686,2363.745199145258,1849.450161726103,4371.628940838497,44.97777767219043,4,1,None,0
74.48499229892926,4.9723444790822,45.308673382301485,5.315496808323492,51.67829058850195,79.87844272611022,9463.024095835362,1013.8867752310075,9594.434984459836,50.668984399041996,5,2,None,0
56.40231354210914,3.4642512381230035,45.86598821354374,5.653864504642378,26.250684350480416,60.7146958694448,4155.681078106573,1662.8847943375001,6910.418874899489,198.1504720276524,0,9,Minor,0
46.73952313917962,3.6091355190535137,35.87192410717677,3.6492025773893153,28.13699711258097,88.43473497960842,255.55400661445887,1359.9345673945716,347.5367274311836,179.05752820196503,4,2,None,0
55.86534838876724,3.572445306155102,47.275731904747595,5.862057590546545,68.81292874629605,93.81536446136656,4261.956161369862,1550.94052072922,6610.04050824008,34.95025368320317,6,12,None,0
62.60280506582886,3.3970466698824,48.86364188959697,4.8884811034942075,75.75140819175982,87.27510156488717,6388.446321312721,1782.7564807718709,11389.044081383472,6.807780156994386,3,9,Minor,0
50.36241073789389,3.9316659668680947,44.61357381266853,8.071336701606002,31.968541106639403,90.90994112365121,1316.7485362193156,1558.641374215766,2052.3387479894727,175.21037812274076,6,5,None,0
50.428490851049574,3.395373681185666,56.87233141641996,2.8227639311032644,20.668254588330385,46.11284967625816,1625.8755276240997,1786.9066753522036,2905.28783360329,63.288714263795015,3,4,None,1
63.437878815498856,2.687322830346724,41.58532446842407,6.369114367674751,39.85717430904667,95.443880621984,5001.856905854705,1401.5301638426397,7010.253328779982,29.785085242128954,5,4,None,0
59.51347648429549,2.204011089991246,43.19456418306565,4.605841903473927,21.829963378872883,77.45804373251681,3357.279587978458,1427.9647488314185,4794.076903604507,14.933902143627469,3,3,Major,0
60.327969954115865,2.7510263447193246,43.02466546936395,3.382848285559956,69.67849496468227,92.15305192997198,4649.13407738378,1657.3684497695451,7705.32813860432,1.5476959786373723,1,2,None,0
52.41504665299931,3.314129496450666,44.619061943544914,4.473044856435008,49.4907354335751,81.06620585112492,4941.750200149652,1412.1139079435336,6978.314187214065,66.97724794375547,3,8,None,0
57.69599285794233,2.6839170388770266,43.35637593516854,5.277479241337466,58.51164672578119,52.110860112622625,1207.2905324344044,1619.4692762076006,1955.1699247338338,49.81891811850578,5,6,None,0
50.757668557316954,3.3143386831314303,37.96594727697564,6.037466669565044,44.68909256819253,76.57330609874059,1599.2703999780438,1736.7608433155367,2777.5502085554426,143.0730387714635,5,9,None,0
68.90198411124787,3.4391501337004176,42.26725851881762,6.721964288132176,40.73045282074891,45.456774383388456,15079.707724475582,1673.6673788574778,25238.414901159907,450.93833048957276,5,2,None,0
70.35249334723753,3.8331794312701817,44.51189652112962,6.421893088704342,33.33202478456509,81.74338181308951,1420.761367566755,1184.2176869106836,1682.4907403519621,27.798956501645545,0,12,Minor,0
41.53812137761906,4.282794968838981,51.142860410309986,4.034617979295506,66.23195282228875,64.54006846483436,8770.86264714913,1431.7238445900957,12557.453189548016,33.412772191385955,2,1,Minor,0
50.7048913980759,3.0780074184788573,56.011216366864566,6.130164692266117,61.73285506493176,49.10399038601254,4337.540319563939,1556.3664968109642,6750.802431936038,49.37241219939426,6,8,None,0
45.03470744909921,1.6922234348523393,51.67736948925327,5.391284957120874,41.64373906976517,98.75378895210484,27595.546416022542,1451.2212920741215,40047.24452535163,75.269118987979,6,8,None,0
53.49976065593102,2.65489590318081,41.12310485163697,4.345396979071012,39.266968057950976,94.06506545264087,547.1246679465936,1515.8732026783066,829.3716226645079,143.55972737145373,4,5,Major,0
59.16562030209639,3.0440625674065993,41.520951946869175,4.788089406522519,20.07457271892074,93.61262280419523,14193.975275004559,1559.014148853852,22128.608282213852,52.0695874350869,4,2,None,0
45.5035478030147,1.1642312438229099,44.20335711245325,4.290157340555276,23.813127802728346,87.32921838113518,5409.521823768813,1394.6863758564862,7544.586387508696,13.204645360630906,4,10,None,0
50.78140186874687,4.388664520102482,53.92279444426793,5.0370923419364555,57.39533149355809,81.51886750861107,42.93396894822902,1461.3122239088273,62.739933644969085,157.27193331849438,3,5,Minor,0
49.960426279185015,3.142377912510466,44.17287973909053,4.27034211770588,50.8764386141277,79.30476881753471,2448.508861883953,1263.793054398629,3094.408493282432,189.9598696267587,3,8,Minor,0
62.07267329398944,3.381352834580285,38.362462547312845,3.972005926782561,46.088192269101356,46.36563026223132,4189.89361413174,1404.4316426185358,5884.4191708919525,34.14622209942118,3,4,None,0
60.6934433703625,4.365526462526265,42.494114315234825,5.479119127782772,69.65013444809951,94.03397411910726,3017.2927097483653,1194.6642794468369,3604.651820971725,17.646981068434563,2,2,None,0
52.78262446662747,2.369857169857653,48.785280009097086,5.628730548259637,50.2338922641708,92.86770377827662,3600.973863651351,1523.2993391385382,5485.361106755252,90.04258572856139,2,3,Minor,1
61.76820872139398,3.57404193088403,48.449701384480434,4.812402999908388,43.0696148844392,84.8711575914912,19879.75649130443,1461.35555912829,29051.39266268444,28.030897255904467,2,3,None,0
54.533199154127345,2.8901358768980643,43.99891666754172,6.367651303935972,29.6753808514991,95.63889754450736,3581.980753922254,1316.8409575902742,4716.898966064913,56.23992211260027,2,9,None,0
57.283448896739465,2.8159131329840807,48.41707336780016,4.739569413504887,69.24128049287715,73.18500708387953,4341.687184968262,1857.0519617657694,8062.738704218612,180.264557046771,2,12,Minor,0
76.73452090298537,2.2278076121956207,33.63413898726584,4.697225454874462,54.574895007271266,66.85854008305333,11454.738495807342,1450.917703390632,16619.882871277052,29.754923444338196,4,3,Minor,0
73.40461051790348,4.665603213686527,45.51914617516349,5.660488982345697,25.54759795536544,98.07684412997672,12632.57202507704,1557.3105888159241,19672.838178632297,196.9481293456181,4,1,Minor,0
47.004187630724026,2.624499959924429,49.30342710684315,4.867574415056663,58.93390387982455,67.84787126785936,702.6943378197865,1372.2733670309076,964.2887249535124,134.51030541780926,2,7,None,0
68.29732417879174,3.699464246895702,40.83568362422732,5.0847977290261435,45.504244729304595,78.47946646402946,9741.059647359612,1417.13039585254,13804.351714085931,29.77319571584086,4,1,Minor,0
68.11396554491591,1.1249926125280636,40.81830731751856,2.479561529380935,68.68317341527975,62.38372881150634,5271.07843544803,1564.8826941697073,8248.61942324376,89.68822926073933,2,6,None,0
48.51736711247382,4.179988529689787,35.667759236182626,5.016707384737975,75.13487581975977,78.17957356118367,1149.613361153776,1433.5497900386224,1648.0279925075906,114.25214986536432,2,10,None,0
68.1877764375486,4.052211155957059,52.94947797405347,3.1728040625287397,56.02794879057476,83.20593973754126,2459.9285338879404,1500.6606713776537,3691.518005205324,26.818638974852323,2,4,None,0
75.37931918412554,3.097434110297303,41.39923011489217,3.7790494290011294,63.89676915880199,77.47933151731303,368.64887317357204,1661.3649230706928,612.4603068201092,18.791346652960346,4,7,Major,0
48.77455193755586,2.7730575338620755,46.20521638931056,3.6646774612444952,23.39545085612994,70.87377647297185,3573.262230710806,1396.3947640962294,4989.684669707382,90.90127725564913,1,7,Minor,0
50.824971789857365,3.4000000056135664,48.019585207416874,3.957416846466174,53.61532730006944,58.00664785751397,2359.3341357483982,1233.5677633524226,2910.3985328361728,142.03814961374525,1,7,Major,0
70.17661466843502,5.28879066088029,52.56033974570727,4.451146140367747,65.32039870132844,78.6307405681734,3851.473161589404,1194.7471420643174,4601.536552546361,75.07406560753758,5,6,None,0
62.71495310825648,1.2367633010965149,44.230511130071825,4.513507384454515,49.805728968686225,94.50573371568177,6946.493792458278,1787.6878072773725,12418.16225610562,8.713547573746844,5,7,None,0
65.51476275239523,3.7820273875741277,42.302851031107906,5.664275204257126,55.61300537026023,40.41475547018004,10544.288695895197,1686.229340115114,17780.08896966261,311.1728740869415,1,8,None,0
63.40589216400497,2.0883826978460975,45.865338242852765,5.222387814134697,73.93689113486266,48.03574164578142,7438.088132522317,1631.1599334375478,12132.711343147717,142.47962598138216,0,3,Minor,0
63.90695920928144,2.9800816037002686,51.42040138271143,3.098925571182014,31.885974321871966,47.18638950999134,9075.009332943071,1412.7894388255975,12821.077342825702,116.48845350113446,6,5,None,0
46.73527871688917,2.752119880921337,44.149137342996084,5.083294637546808,25.894790453114712,95.39231817357125,16057.807754373016,1233.3839978024332,19805.443124031503,123.81328527708634,1,10,Major,0
70.47317706621448,2.5716817422022444,40.22565459207962,5.318255246583427,61.438616788370055,79.76486133775688,16560.648287356624,1443.5396773007706,23905.952884622337,61.02051859047043,1,11,None,0
71.69589992427774,2.9895348709472707,37.29621095842319,4.671433483747042,69.37093433134665,97.10728638820903,15770.114439153984,1481.329125742791,23360.729835015736,499.26196464483303,1,9,Minor,1
57.70609255931972,1.8658288547222095,38.893513076973875,4.939114023093297,71.02941131495382,74.9687963927457,1330.0322574033603,1273.6896666505443,1694.0483425665568,17.081564713934217,3,8,None,0
59.56523050186138,4.029180436127967,49.32195748703332,5.1903101253970565,58.498669825473215,67.70397382955522,2312.8688073444223,1206.068737390276,2789.478762223241,161.2532033519917,2,6,None,0
44.68892497444278,1.2058564888013996,43.39687761846594,5.764599597635581,69.9928050902482,87.54057470886175,5582.469105172372,1153.9374787192135,6441.820324250511,65.5486312057349,5,9,None,0
65.14254756017834,3.539764512828342,41.96239545039645,3.425120012537265,62.03985234339741,49.65653604851347,3554.5534971596007,1631.4786375087688,5799.178096497975,255.53270814323,4,10,None,0
65.72057441714144,2.673464147465429,41.42016388408029,4.755682961360351,25.242614954407443,62.88028697903928,1129.4581126129171,1258.9283369593973,1421.9068233770795,151.58784458730608,6,5,None,0
59.37808983000689,1.8290751061925463,45.42522930100091,6.508336098057729,65.72261047309928,67.97645443205343,2714.6130799267007,1561.8820641431876,4239.905480626011,99.13348642701165,6,2,None,0
71.24353359870503,3.202383370598695,43.80272453117208,6.4166613082979564,30.76158137301978,57.907503670727095,29649.429547681677,1420.4400293185504,42115.236575987255,333.08300179844264,6,9,None,0
56.659227690200595,1.443048913293522,43.63433928140374,5.85093692777578,34.19656055545836,62.27713674450871,3408.527918674823,1617.9275817552273,5514.751332806734,292.25632697799375,3,5,None,0
65.646059258936,3.039713821719635,51.7466196390537,5.536824683955676,43.67903761991989,44.686311215465096,4342.853039694032,1567.1649023938035,6805.966860062731,6.450378625253225,2,8,None,0
49.80335661307885,1.5771230921884456,52.69008140930816,6.6546347484020885,38.874023979580215,51.879015366973476,51.375990557957756,1453.6125164217428,74.68078291861268,25.670551924797536,1,8,None,0
59.76447849125762,3.461272084317831,36.94989163545502,6.917848001606666,39.299104298174726,60.1298032198557,10167.025129561927,1526.0906850418435,15515.802344810798,135.25866649162938,1,4,Major,0
58.25645742097164,2.0756426663696246,46.637963655714785,4.870920011953148,30.155571452242746,87.75342599398806,4269.343822247886,1477.9327783246574,6309.803176838031,305.8787920607498,3,4,None,0
62.25307922040942,2.549005982970691,41.11568950689304,4.03056755671168,37.63226282657266,50.94984129057183,870.8446003269704,1376.9305698733856,1199.092551799376,67.52376451522765,4,1,None,0
56.304730711666416,3.293949387943162,43.758744430694534,4.729707682375505,21.179755398552906,60.79842243905348,27676.56458649629,1696.0165570915726,46939.91178211198,4.6869817844501265,3,5,None,0
58.68527404328332,2.227457888157764,46.54639192563347,8.096695513772053,48.374656801299565,43.89521729181611,12020.224434083015,1415.3852493516004,17013.248357896788,123.70230060788859,3,9,None,0
68.26047171441506,2.9420360003316977,43.9364004153454,3.430643657274806,66.11545752618841,73.42626068959636,10361.400754624445,1482.629970749704,15362.1232977548,25.982910459940566,5,12,None,0
55.63235762761782,1.4861694987551464,46.152299403138166,4.529460860470583,71.73484215349038,76.67505328845567,25336.404995659144,1216.9749800684988,30833.770964599702,96.44165511462305,2,5,None,0
43.93422899261321,3.630875603596156,48.364851030159585,3.5873088475073684,69.2257135375663,91.93098780773002,4186.966351267514,1554.8089207689625,6509.9326339102045,58.27417405554838,0,5,Minor,0
77.4958390420542,4.764913805550771,46.4728840027016,5.124763862877385,44.98746313970679,89.14695991011784,10141.93589571631,1377.8836805709077,13974.407960103794,97.98078878575868,5,6,None,0
73.81454078690487,5.792208867909961,41.76581847916188,3.7973089711051324,63.82558886983137,57.12267728103283,1847.469500143595,1404.6302681684194,2595.011579419674,323.3621652579826,6,6,None,0
47.07737304894381,3.091168146666439,41.854001965148385,4.8912489771663825,37.27344644571275,48.217221351391586,9555.363192090146,1332.0878278231116,12728.582998612277,79.81729589111315,4,8,None,0
66.89707805245195,3.7882041407971867,37.80147351690982,3.0499048399812407,23.333748363057076,49.364990932624224,113.4331423785715,1475.2007104223303,167.33665222230604,4.216683754182919,4,1,None,0
54.97025229448657,1.2193743270925108,40.730398512396405,5.61762066508465,60.558291523475994,98.13783658242667,1080.1949593711963,1098.7054769926012,1186.8161180809338,104.36263696928535,3,5,None,0
62.634872153310596,4.502734326305588,54.81034180949264,6.222345256467975,58.92776988418436,80.39354884044144,4430.685062556556,1636.471402582652,7250.689398723932,47.2977225187031,3,9,None,1
62.94224129013494,3.776228504724106,41.03998212952378,4.616056377936541,68.09776372777253,42.55424726819436,97.33125031645199,1492.2670450641544,145.24421730213135,180.68228029612254,1,3,None,0
57.65592199683678,2.516066555048767,39.0331059377809,4.864869992924298,56.966372402172794,48.20675530270567,4958.666041029399,1406.5428797595587,6974.576413115421,76.16919838011864,3,11,Minor,0
52.16234334413603,4.237180800289009,46.59963930922387,4.836592769268687,29.413497498434985,69.14800390605734,5918.418388798504,1190.3538668418164,7045.012214694011,162.28315955310927,2,7,Minor,0
53.094589476837406,2.7455239233546584,44.4481762035407,5.180910675225025,71.18974352301188,52.469728257587185,7774.567019521965,1586.6133372959941,12335.231724875115,287.39167446687594,1,7,Minor,0
50.83808084518758,2.5419748169854435,44.02203381575387,4.961830413033572,57.635167281122044,88.21953910000113,846.3219926722253,1373.1344879409849,1162.11391604117,53.98158495407595,0,12,None,0
51.681777917695555,3.4753349254274912,52.04522983206045,5.768116952430694,68.45658194210024,74.39302705416189,1597.4859294218645,1761.2173740496628,2813.519973697661,545.3783650938831,2,12,Major,0
59.328217099506446,1.9366455001696814,47.745633377791826,6.233039133450946,66.44642722256245,76.7579324673579,7600.504625878209,1597.2637924659564,12140.010843385271,19.475855521323492,4,10,Minor,0
52.842400108892484,4.021624764399948,42.350035341482624,4.185928777507817,37.87186923350531,67.76953288295272,8587.948475615223,1806.9311377374247,15517.831509873797,123.91591940964747,4,3,None,0
66.8205206571262,1.9440101880731566,42.8776204120411,4.690671507225703,24.473178491123143,55.36376652557893,209.93236386666428,1527.3940081577143,320.6494346883281,4.24636570395497,2,7,None,0
74.87246155335927,1.9499452101768138,42.487067430471576,5.901619448924745,30.590264545375092,75.36421679215279,6218.621774832292,1715.5645522324312,10668.447080643009,28.75188426110038,5,3,Minor,0
54.19946758629957,2.0903102115916656,49.37369810790128,3.5783309519409676,25.571740058795044,83.0182027696439,12296.258296133705,1592.5542090596434,19582.457905192292,120.54206245302801,3,6,Minor,0
62.39404500535377,3.7595000375161223,43.459261852734315,3.02927871815443,34.604745924808185,62.25688465781002,572.8348944229972,1409.8037175592408,807.5847637051967,5.675113511867563,3,8,None,0
64.99685110302934,2.3832246384802924,36.03423248772925,5.226315952898479,47.57193638155958,70.29661783707012,4264.19993497004,1537.442003696827,6555.9600921842175,12.881776799447241,3,8,None,0
64.72002270919275,1.6520042156328312,44.75840160632828,5.496346411070492,74.40863629887697,90.381038228322,3162.272170021192,1333.2027467082128,4215.949942911194,41.269763522950726,4,6,None,0
60.759552679160876,2.394320000064202,37.31486999436036,4.277699812046408,72.32112535523808,48.92090570934762,19596.219555710373,1913.7558865948743,37502.38052974632,102.85996540623668,2,2,Minor,1
67.42682418359722,2.967957629319513,55.92115300877451,4.4213489458795445,63.11598890574368,72.71346515644602,1644.4174580196284,1479.8269780589173,2433.4533175685133,1.9333984591200093,3,1,None,0
64.82248952680658,1.8190275163356144,40.17166043076384,4.239807678259101,21.44674157286956,60.90475970975369,3066.0338067740913,1505.2420583037301,4615.123038137454,79.01569987480019,5,3,None,0
