ambient_temp,humidity,speed_kmh,distance_km_since_depot,days_since_maintenance,axle_load_tons,brake_usage_pct,vibration_rms,bearing_temp,error_count_24h,curve_ratio,temperature_diff,stress_index,train_line,shift,environment_mode,failure_within_30d
25.53750105966242,73.63317527475978,199.32061858965847,176.19083298297224,158.91277810605573,19.00079115408028,28.970317730305172,0.4067628678439865,55.310340369788385,1,0.08878516461038224,29.772839310125963,0.6127967601819679,ICE1,day,normal,0
18.477580492861698,70.17394142580308,320.0,30.033895562405544,8.327128104840563,16.223341150274685,25.64021855792946,0.24430789762764582,50.843242258339515,2,0.14787549374239925,32.36566176547782,0.3321343839458933,ICE3,night,wet,0
14.820545889161997,60.0879402341216,204.44540681055946,825.0705426242005,116.16554240992204,20.336534332585067,7.84633955724394,0.6027982772574393,65.34257158901833,0,0.38909265634529133,50.522025699856336,0.6984351496673058,ICE3,day,cold,0
25.59675557488589,50.378164066606246,170.78590263779944,75.43345521766483,5.9871019201131075,14.467059440817543,16.265051486965092,0.16962034510364554,63.29753321181649,0,0.09523115583617515,37.7007776369306,0.22255711966461078,ICE1,day,normal,0
24.919383590376057,53.1562442306898,249.28896547823624,29.792986863368863,74.55020948055163,17.598048633236324,42.21394717599099,0.6679654707885712,69.25993580716126,1,0.440693906574223,44.3405522167852,0.6210185315713914,ICE3,day,normal,0
15.747974242347203,66.12278432937336,140.76405807104453,163.63769269749835,92.16545757879122,15.830326738716119,24.371892322398434,0.4710493635485415,45.99544355845017,2,0.01826450413991539,30.247469316102965,0.4432541800830338,ICE3,night,normal,0
18.823992635741682,64.89068545478302,252.7173170663879,523.1230920120815,194.8001509696855,19.12958684881736,44.65402425577943,0.9605282860006021,66.83542883317315,2,0.19712708694202852,48.01143619743147,0.9029378523717035,ICE3,night,normal,1
34.2567961000684,65.14677067147146,170.56263802818057,237.42142863560449,29.679643556650216,18.81761152859318,58.006636244229185,0.41489362758734405,72.19618528123694,5,0.027752459329783728,37.939389181168536,0.6881652844428732,ICE1,day,cold,0
27.58399905613386,52.36527376077715,169.8263862944611,59.712097254748244,133.05531819808326,18.144450758441923,31.477850855192063,0.39233128192377875,58.601728810463044,0,0.0875261020509498,31.017729754329185,0.5327177733937958,ICE4,day,wet,0
29.232176509401796,61.136089448103824,293.91011937388924,1493.6874133779263,51.878402239613315,16.449678297848315,36.90080180623297,0.8725489781276549,67.14741296143396,1,0.3171335877877453,37.91523645203216,0.6120163841611916,ICE4,day,hot,0
9.237238930058185,43.39917529818911,205.81870824590902,176.90723374259844,81.40390268417043,16.332980457541588,14.78004081480552,0.668218289007766,50.02189222727298,3,0.5106916059538452,40.784653297214795,0.5640716274610126,ICE1,day,normal,0
30.545051031585743,66.26397128850286,208.76380823093098,1225.4179887366017,91.75461785173448,16.966530334041824,26.039965596281373,0.37783279472430076,69.01443771158218,1,0.14142879535876882,38.46938667999643,0.5180128491900537,ICE3,night,normal,0
26.774684817532357,39.93566406655651,205.80369813681764,22.07312656925864,7.448260965057956,19.406146546123438,38.73123068180553,0.38397005161321696,54.77024108835708,0,0.22303895577242472,27.995556270824725,0.45413351855187895,ICE4,night,hot,0
32.29044151441585,66.2575835697756,223.72065915891588,1777.9105088858819,32.33450856970997,16.337649763939908,10.278717668533098,0.05,63.766632361893485,2,0.25950312951375615,31.476190847477632,0.34744472491738543,ICE1,day,normal,0
26.122538141543153,78.70056296455,195.75146330562578,216.8074319342107,128.2145377118321,14.491026242189896,41.299572526137624,0.47945426544334313,64.73796473526605,0,0.024904774681116994,38.615426593722894,0.4354450811739003,ICE4,night,wet,0
38.480850632160454,43.58655233615036,167.3780833042228,493.3596304328139,20.67643403206914,17.040196944101755,53.20365284801939,0.3474070296320909,73.24329386247858,1,0.0956751299345574,34.76244323031813,0.4653602123573977,ICE1,night,hot,0
29.043162094261145,55.34174352659585,251.29217711163705,705.6208028081486,63.09854787755164,15.274443420571467,25.885744327076164,0.6016007006578911,68.99110983790204,0,0.19419727906540174,39.947947743640896,0.46477631511653794,ICE4,day,normal,0
20.99229499277446,38.55567859303733,235.8154850643828,367.8656177102484,54.26310953809692,17.627840421041537,30.724069575581588,0.6286744741343613,51.99271197759016,1,0.17423395073641257,31.0004169848157,0.5232816621871919,ICE3,day,wet,0
11.79639690661388,56.67700078494788,214.60824886361988,591.5218374196837,114.44719803881085,18.503887106215238,71.87494854665863,0.5923651579845612,49.03361484578972,0,0.1814426189701845,37.23721793917584,0.5561143724218278,ICE3,night,normal,0
16.577190972899388,54.45860076220486,176.9212346841893,299.7392226187035,60.14100191644464,15.633143756366547,26.526575585681012,0.7607447481042726,52.940503256443336,0,0.40809995942112565,36.36331228354395,0.46323087076783925,ICE4,day,hot,0
32.2846086456533,48.121682871887344,255.0959186419833,1312.213347441225,12.062851319907951,17.67901109685129,22.601498698740112,0.5036159802150548,65.42791146289073,1,0.12341008248043514,33.14330281723743,0.5017040245271677,ICE3,day,cold,0
25.8565976086517,73.06880892790113,198.43483983464142,1895.2354871778302,23.32399839631752,14.341037190217826,38.88894436483194,0.9259122920202295,69.59629017689821,1,0.05787554937670147,43.73969256824651,0.5297888178967404,ICE4,night,hot,0
44.87478626061882,62.810075673036216,263.180440472512,248.0258127595791,38.96986750353066,16.618028683025994,37.21339337391549,0.13832994038102203,80.80800886766353,3,0.19932917681647497,35.93322260704471,0.49188591692922234,ICE4,day,normal,0
21.928059425107737,56.83624512265544,232.3492539776162,281.26525142531074,50.59799460595675,16.95654317187364,13.121802242322453,0.3799432985305337,52.17933520083229,0,0.11961507820886381,30.251275775724555,0.3833927898301416,ICE3,night,normal,0
20.72259025569511,69.84159243986406,306.81767500151875,320.69611134429493,17.239345416854317,15.828778387060005,46.18247190791534,0.4376910765555361,55.01282873426308,2,0.15004773066070987,34.29023847856797,0.4022989359943002,ICE4,night,normal,0
20.89820525837957,88.12295650943915,263.12201757055885,413.03761983665146,71.70330064432376,17.015449589984133,25.430014112601935,0.40108154310497407,41.84825589380878,0,0.2434815186941388,20.950050635429214,0.37005113456958827,ICE3,day,wet,0
24.186875495797757,68.98629944140384,307.52652564513096,642.3120663397307,11.757648987504329,14.671622237293345,42.36889316492624,0.37164252585091456,66.51529607230165,1,0.06332500043033604,42.328420576503895,0.34445616976844945,ICE4,night,normal,0
22.87186539783382,38.50055525535086,213.94053452955455,1655.6835665024387,40.86216105802629,14.689650249248269,7.888055600043713,0.34155510258949373,65.83618496266003,1,0.25689593290854584,42.96431956482621,0.35859556022906613,ICE3,night,normal,0
18.78641655549255,56.6281002782384,200.74445072117177,142.06388439148662,4.423816010130497,16.486833714018054,25.182386929550702,0.1783055997977956,50.960539498452604,0,0.37781366402396993,32.174122942960054,0.25514095547450155,ICE3,day,wet,0
37.76383275402084,84.38655016475985,193.42284820054832,866.4468928512712,128.52584282646376,18.43874818008325,9.978039860662623,0.6404208413911295,68.76677288889888,2,0.13718917125547903,31.002940134878045,0.7230586049465655,ICE3,day,normal,1
13.235386827883065,37.03200466900567,200.0793226075521,100.99291689342847,38.54229803650631,19.43326989612361,41.41896312847432,0.6580375189116867,53.14326840851284,0,0.20704548069601145,39.90788158062978,0.5632181772685573,ICE3,day,normal,0
28.152178749884392,59.916317840666494,188.24053424318814,843.1922784277336,5.00274003839215,14.447167149733058,19.068503090919574,0.24683773068249784,63.69926929307955,0,0.19886808669189912,35.54709054319516,0.2470161451541704,ICE1,night,normal,0
25.298341661696654,46.67812951858667,226.83581013274926,546.898078400792,29.628243657889403,14.83677392867376,38.384045230061176,0.4055816072350518,80.67649676090099,0,0.17935717762389797,55.378155099204335,0.40201293784401726,ICE3,day,normal,0
27.942262184935508,63.101182095997544,320.0,53.93326763673552,164.76126429732165,18.59325137080009,41.04122643469742,0.3184298790542861,56.74671527677108,1,0.006644086486754089,28.80445309183557,0.5794276184091828,ICE1,night,wet,0
5.0,46.579415474196274,169.05011586952634,1424.4569331608939,105.32793879222115,13.857998394761312,29.63998911978863,0.14742847300546064,46.03298018605603,0,0.044233303336372674,41.03298018605603,0.21043064692247598,ICE4,night,normal,0
20.15110818511248,64.0883606627093,277.879958386229,716.1555825902432,167.7248336573116,17.091884630469004,43.244532092423015,0.5310114668216196,72.22953090741449,3,0.23946075447967052,52.07842272230201,0.714929725708006,ICE4,night,normal,1
23.31710897857751,68.10330891672027,215.55874962098034,400.5406410348156,5.551745909451529,19.498915935998255,5.775131367789228,0.4416362662503476,58.020595637017614,0,0.24050685824101745,34.7034866584401,0.4873593524072049,ICE3,day,normal,0
29.012327048867867,20.0,201.13532304810437,656.761843607353,79.85968593094766,14.963525804147617,14.730359645394001,0.7650540458106363,77.19206809194858,1,0.2900910868838915,48.17974104308072,0.5834410189458759,ICE1,day,normal,0
20.6821767230913,86.00052111663753,255.32121014868687,399.03889463106077,123.98245698881053,20.700697152664123,21.186488783320648,0.20622495548424738,62.43367602301882,0,0.19820886798853038,41.75149929992752,0.5822979665426271,ICE1,night,normal,0
24.67820503604709,60.7010718517232,209.8170981440485,38.75933077771085,19.010083202145303,16.644416773508564,27.351409900267225,0.05,69.50628747890191,1,0.0953535386236034,44.82808244285482,0.33889538643323414,ICE1,night,wet,0
12.545099093728782,56.55908546901015,252.84790195900104,86.7575412528672,39.48339098277993,17.585747518501247,51.65821113692726,0.6323473403903779,53.38342038532838,2,0.2474037948920839,40.8383212915996,0.5470172919053379,ICE4,night,hot,0
20.342029501989177,45.457421097863666,200.80693035834912,495.3497966068829,52.7000904207951,19.232716342426784,14.306291602383633,0.3967231165052012,66.05371774406728,1,0.08967490620955505,45.71168824207811,0.567767185646734,ICE3,night,normal,0
10.467423637780234,37.44047695673415,235.09727450462307,326.55448737185037,258.1365483373212,14.045355282322115,6.530338488788577,0.505699259872995,49.61483910372562,1,0.35030644296150676,39.147415465945386,0.5124224665892899,ICE1,night,wet,0
25.835238126085958,42.671604033898326,238.7114704482866,33.27094241353144,32.369424728216245,19.273586979956175,9.402178769291659,0.38058859691764774,51.320912316213885,0,0.3477227973333571,25.485674190127927,0.45608896643343505,ICE4,day,normal,0
19.379541916215956,38.53211233021646,214.97892449995194,462.9302596006255,21.66063401084547,16.81225604705831,38.552072286646236,0.4370931468475579,56.63834706343349,4,0.32588951418055195,37.25880514721754,0.515017937583803,ICE4,night,normal,0
39.48336126058096,47.40776303232558,208.52625983552065,570.9469932765695,76.86558551362263,18.34824138493771,18.272250512313658,0.4322273813390167,82.19440811258674,2,0.17195200922614576,42.71104685200578,0.6610800899604006,ICE1,day,wet,1
32.488377084855394,89.31917494579365,282.1850000828364,11.908714034317141,18.20425082270459,17.912345586259047,43.29591883632904,0.4268070066956625,60.98939694933762,0,0.12557957156728378,28.501019864482224,0.4426147817723748,ICE4,night,normal,0
18.48779161958201,45.06209497450887,155.51974160848948,549.1743041446044,22.876788899944504,18.028674671803916,8.211514210685902,0.18193876367636053,64.23854619306205,3,0.17008426004618596,45.75075457348004,0.48176109731009387,ICE3,day,normal,0
33.99889529492841,53.72209046127962,211.16569026925973,1031.2573421886768,47.95903153031275,14.790018356339065,8.998160429993469,0.16012898585111818,79.5270498246304,1,0.4194539230041341,45.528154529701986,0.36557243107996157,ICE4,day,wet,0
11.734220400406555,57.94360011258607,234.81654225782873,383.860171469782,42.7392088069721,16.37548132015992,10.413123597750367,0.4328782123697108,49.07193478938359,3,0.14618455435015476,37.337714388977034,0.453141602786472,ICE3,night,normal,0
28.893127991817387,60.9933797662277,212.90535136278078,1029.1282073617963,11.717377858965646,14.444318886672491,20.660741858859446,0.5336464512672066,81.96717895944143,2,0.1241137499639595,53.07405096762404,0.4799422715350035,ICE3,night,normal,0
22.174218779598416,67.66700862335743,214.93929028216178,156.77436832565982,33.07384157530708,20.056417410765096,22.37376829030383,0.45831018489703146,55.41612060121682,2,0.06465616657494083,33.2419018216184,0.5922402378002898,ICE1,day,cold,0
27.405256810520548,72.7290471827082,218.98535181837707,254.13662375679792,3.6231859429470887,17.225892620771038,36.055667236027816,0.30512406104820006,59.33736375672955,1,0.27003886604149396,31.932106946209004,0.3890580727653274,ICE4,night,normal,0
35.93002435560754,47.07230352101173,253.0943445828343,260.2890567574087,12.663760459280073,15.56878599617714,27.796864058054677,0.20181915425860647,61.84638726211806,0,0.34101366590462096,25.916362906510514,0.2766469216305982,ICE3,night,normal,0
22.63370052468374,67.93871011242953,232.63755937077642,1236.2294076802775,59.346758882016815,16.799187065100178,41.43721449267859,0.08663965144038477,56.8638552700339,1,0.2092336320938445,34.23015474535016,0.3420717217514106,ICE4,night,normal,0
31.0441802730455,77.99683043789445,253.16384692888795,51.41867377354072,10.061019489486704,15.568882036944068,34.886079729880585,0.45779470439089076,68.81774156711116,2,0.233738371495268,37.77356129406566,0.4468350222110738,ICE1,night,normal,0
26.119943719077455,80.96087429500278,201.80255075044107,142.6488860720565,23.122798849009286,16.86963703624956,20.689584342717733,0.29659871918282027,56.58849660540817,0,0.16938315764444428,30.468552886330713,0.34674045526066605,ICE1,day,normal,0
16.669359669182555,72.98395215871528,226.7593482725941,393.76575515412156,148.91006049087912,12.725383698556023,22.519131065761496,0.4181603905507057,51.78244711034462,2,0.132109405866885,35.113087441162065,0.3762315241126838,ICE3,day,cold,0
26.62629118941456,68.10320439379058,294.18222413231626,209.36983204481317,84.87019112731541,14.932358104297897,49.42172463925841,0.38850947200317765,57.214334354381954,1,0.35368027525950163,30.588043164967395,0.38773755145529787,ICE1,night,normal,0
25.138526370984046,70.93185393245041,223.91519822518995,646.4768650565352,25.1222012006207,17.455695097986016,38.86732917792335,0.4953524145039916,68.20120507322375,0,0.08734518651690462,43.0626787022397,0.480986754121024,ICE4,night,cold,0
14.947329209242394,49.73134112003355,207.12894500878207,2.5113996741337115,166.5282361649833,18.834438078265734,27.178862052749782,0.564429294533493,59.85262527128169,2,0.2703341837869301,44.9052960620393,0.7127707922668589,ICE4,day,hot,1
23.816724966008003,57.83088324588882,149.5440242581368,61.322654901969834,115.3867739932431,15.966489084930027,22.783557823418985,0.5351229841805348,70.0640472611927,0,0.3387115790522709,46.247322295184695,0.5215220579945238,ICE3,day,cold,0
10.094153155569208,61.43410316342156,237.72040217685526,154.6423310794493,127.06603448468175,17.665579823534998,30.77953888836357,0.5295017689804623,48.6012740410523,2,0.2936018046706653,38.50712088548309,0.5758028093576987,ICE1,day,normal,0
27.002267939659244,84.55418659941748,179.68773690447765,1611.2397698689215,1.7711495560581867,14.948540368362396,26.23152003201944,0.5404679876360692,72.08633493384538,1,0.38609316705649566,45.08406699418613,0.4223692599879007,ICE1,day,cold,0
28.416400808105646,26.32698604628753,251.8105279541324,781.5676827680905,19.375003866559908,14.591111545938311,43.94803685255547,0.3787568918908529,68.89563848895737,2,0.30239135346666235,40.479237680851725,0.3914458144738071,ICE1,day,hot,0
17.10464934904838,55.275545495167414,235.23240678301397,129.50398528140423,7.662680387748237,15.2861933158362,57.7900632067741,0.6427192661496298,50.28381512077999,1,0.09103181963770256,33.17916577173161,0.3868935645013198,ICE3,day,normal,0
19.294844133893406,64.05798234712361,200.79725677705704,693.610874123178,33.47812377184346,13.985172252981496,47.923726934472995,0.5632814470861269,52.7012667336551,3,0.12734451455257656,33.4064225997617,0.4059042954407296,ICE1,night,hot,0
21.68276440065422,49.10970561120584,175.5967694922751,35.3197753282975,16.5261815231303,18.29845206743334,35.44730071492361,0.21364341042685883,50.04407376547403,0,0.024258150236946212,28.36130936481981,0.3453168788581885,ICE1,night,normal,0
22.44808109576495,73.45082078986131,221.24811264381515,1040.5605408153638,29.358982440696497,15.025313652958197,50.12655884796515,0.6241410097346847,73.86023727407748,3,0.07411049383930579,51.41215617831253,0.5468827324473854,ICE4,day,hot,0
26.558220353576772,35.679329782222226,220.56172084663467,1131.4664526779247,48.10229762879799,19.295287454085834,38.5062975949537,0.3572635329445666,70.75071842542513,1,0.07842455070798113,44.19249807184836,0.5723093490626227,ICE4,day,normal,0
25.275416809673835,44.388503836818714,206.9277026157973,280.6245463933378,4.953773533782213,15.169280134609718,31.42625604688841,0.34746090949813896,56.989609523304836,0,0.12092587149578973,31.714192713631,0.2809586857087842,ICE1,night,cold,0
23.351785857814235,72.22136427426597,219.16935425209107,570.7992228165219,34.86661220654434,18.309657593333746,58.37571483969095,0.05,56.68834921261945,1,0.10541128727707645,33.336563354805214,0.36810487539982467,ICE4,day,hot,0
19.650868434685954,75.00862517470337,195.0435338438444,558.8131132209793,25.65997867597896,14.462214252902228,35.56993911882888,0.5668757732601252,54.34798249270055,3,0.22936603728218732,34.6971140580146,0.4256229621027637,ICE4,day,cold,0
26.24450967351,65.66046633918462,239.4924403522984,124.78675152859988,114.23297242457443,16.694584454759635,11.641008467472338,0.3112913293364854,71.60020407343914,0,0.22612032165960907,45.35569439992915,0.4844221144969481,ICE4,day,normal,0
21.7666512751455,75.88089370197787,246.48044327867785,973.624063276703,3.832915127456475,17.92502336592122,7.354859462220767,0.32335933729105093,57.01035183172099,1,0.4175808189939084,35.24370055657549,0.4135499163295044,ICE3,day,normal,0
17.573868782897932,48.542084563867235,203.68568793898416,513.5101033873818,14.323306733857889,20.189228186066135,2.5258261371302275,0.3629791818445039,53.081622972505016,2,0.011024346225803703,35.507754189607084,0.5414296735097186,ICE3,night,hot,0
30.912291565113023,65.73727871384608,291.12300370651417,268.39059863772087,87.98621752812696,19.137776969885664,35.83513309249343,0.6541338800366674,69.91789971189604,0,0.14907284376026628,39.00560814678302,0.6604553370332344,ICE3,day,wet,0
30.492120115478738,73.68564348941476,220.65112319425023,101.50939640662092,7.018792781944659,12.932184913227971,41.05275398781623,0.1375816894825614,69.6140671418238,1,0.16116954589899066,39.121947026345055,0.2091950141571333,ICE3,night,normal,0
22.574843630874636,88.60374069933715,247.86061358999632,129.4947851949277,14.352379395302627,16.02447503267648,50.95841901631108,0.571185804843245,59.71031478549667,1,0.20185238772824907,37.13547115462204,0.4368053295115967,ICE4,day,normal,0
13.687487194366383,57.771833744343006,197.3012083413894,43.44478612037055,54.77140480663219,14.64120131795273,62.48771203699393,0.3245302279411377,38.88562603991028,3,0.3113575452143993,25.198138845543895,0.3200654477315193,ICE3,day,normal,0
16.94926419052582,66.095103290066,194.05026580659805,84.52046263384909,19.842808686223496,18.15242885311923,62.012338931108005,0.8197506963861841,55.848330221856095,4,0.02529243468989499,38.89906603133028,0.6850011317384206,ICE1,day,wet,0
23.77270288214814,40.76579975814984,211.2555657712706,14.877381155794549,39.95882172571705,19.73497720080423,9.08405801691896,0.39133197750440774,73.96721184569539,0,0.2893091655083936,50.19450896354725,0.574410125252805,ICE4,night,wet,0
24.42682379274793,69.00548465108866,162.41479241056368,332.27608468993697,1.9566019324575932,16.10506581407936,11.574799004491453,0.38329374832598706,63.03707812775129,3,0.05939865390333333,38.61025433500336,0.44612094057521057,ICE3,day,normal,0
29.39101118156602,45.76998386253277,236.30590391322116,104.0642241053638,119.48160625818562,15.095795312520925,29.007483914301197,0.2438869151856797,69.85317337366737,1,0.056231921478651595,40.46216219210135,0.4290017308694362,ICE3,day,normal,0
22.456767962137334,84.08666371750269,173.37868655101494,33.23392411457125,66.04779771090466,18.59866673182917,15.068345123904484,0.4077296437615884,49.73071129706974,0,0.08501165534459501,27.273943334932405,0.4613129217654545,ICE4,day,cold,0
19.67106374510383,48.2543131929678,194.42134408861165,125.31580742010084,13.679700496453327,14.262668196811916,48.4381361633522,0.14776954031196965,53.230693022482534,1,0.3836228484390264,33.559629277378704,0.20608551648063428,ICE4,night,cold,0
28.709597255859812,46.994126194093774,314.07719176918124,74.32458455153989,68.98193430566278,16.751412936132798,46.850838087788524,0.6028831428066539,86.10856005200732,1,0.09465857332899445,57.39896279614751,0.6287129130633302,ICE3,night,hot,1
36.65455217627524,84.2718358080854,240.25611820293324,41.9003604128371,154.63683105517183,18.90681549895763,20.43892349752273,0.4492390285993902,74.74578509763285,1,0.048091604876144056,38.09123292135761,0.6959360780985246,ICE1,day,wet,1
24.581763058893053,63.53392335173251,192.51941270142657,235.74941801282213,35.61147004608306,18.05168378349911,15.85829593955142,0.5900827055506737,68.70590674294432,0,0.40040945446185205,44.12414368405127,0.5459861723131458,ICE1,night,normal,0
32.31955578229651,67.82897813650158,184.36695974094303,237.94936813212888,6.4315874529809145,16.262264536389708,60.57567678786647,0.37130900121747906,51.420247540938256,0,0.12483288290589684,19.100691758641744,0.3111152988410774,ICE4,day,normal,0
21.248179470485663,82.56555349680733,236.02874460957923,237.17524491816943,130.77010473667363,20.427951489261492,21.03396554767576,0.4907560745897057,59.29439591055751,1,0.1643718132919032,38.046216440071845,0.6871139257418812,ICE4,day,wet,0
25.99375219847315,43.01308483836165,284.02371034229964,549.5922032381692,277.31774176808284,14.496021284412295,36.09152483728349,0.4524061014288047,58.461013835359644,0,0.1277272443222337,32.46726163688649,0.5336676873402094,ICE3,day,wet,0
26.153375651187805,59.19592633044321,223.4373228268564,445.64219828594565,56.921330469017875,12.027771856624952,5.710120655412699,0.05516078570439109,58.49307886971052,0,0.18807755635790008,32.339703218522715,0.11523526474815177,ICE4,night,wet,0
27.29928258925301,54.19411789808198,218.15904327403214,518.1883574219379,31.77128853999239,13.945705314647725,18.896803086063677,0.5733624247939164,57.25888772499806,1,0.15060034531920524,29.95960513574505,0.36061075070502885,ICE3,night,cold,0
15.983999621317077,96.61391211094883,213.60158917633407,745.6946235123648,56.729336834729786,17.39998126372347,11.055521483027992,0.6262252042990705,54.891732567733094,1,0.061678321561848874,38.90773294641602,0.5271423286722801,ICE4,night,normal,0
9.908618352445771,51.17498565998303,230.56372558446037,950.7273916830493,78.71870784651345,17.458420663068136,24.77960946225955,0.6330745293402034,52.617810525976985,1,0.13633553476266502,42.709192173531214,0.5420085693146572,ICE1,day,cold,0
13.72615674172794,29.217467135542613,265.0110909810968,31.521147930495548,14.011993843583989,22.522697506121524,42.62629967708185,0.22695429212329823,53.57113366035895,1,0.11549857664600582,39.84497691863101,0.5607740618403507,ICE1,day,normal,0
17.64028016455787,75.5699715192508,277.8156613624524,742.3758950384213,133.76182252234693,16.399722831231696,17.95288463807094,0.20873469989458743,56.45044541335008,1,0.07751532772071155,38.81016524879222,0.42899280462448497,ICE3,day,normal,0
38.351036495839,69.33971700059047,162.5793982749611,1602.752353002926,112.34154610376021,15.95728060037621,11.663097914028295,0.10991597206770043,75.1532655767697,1,0.2733304628844012,36.8022290809307,0.4353952596181818,ICE1,day,normal,0
29.945657512760185,33.86627688150929,174.00820733370892,164.26492232266278,2.709183946272536,16.17862832255312,20.0022253624007,0.11955273362518404,67.63617821324807,2,0.39145540064104123,37.69052070048789,0.3524470986405427,ICE1,day,normal,0
29.949590259424227,60.539141431984994,259.74288094773084,62.89469955421814,27.8068485777773,18.96784730740417,16.7516986960316,0.4275277039953126,65.34538684235072,1,0.06940809369930113,35.395796582926494,0.5422640192648556,ICE3,night,normal,0
32.39595464272078,47.14900528352189,233.0226711486133,180.28253788860235,69.359273485269,13.535079000601378,26.722680677681783,0.3491826391193886,76.08689715124227,3,0.360784148047519,43.69094250852149,0.44453081932765764,ICE4,day,normal,0
27.438077670879824,51.46332460668101,215.020929511028,509.2351336486941,68.17344968599974,16.02214831619337,18.546175113731454,0.3476584750555941,73.64233384394726,3,0.15151904352455486,46.204256173067435,0.5320253141853889,ICE4,day,cold,0
27.684822417518426,78.23567667596691,178.68226705308507,289.4221296082241,16.893927139926795,17.440658683736036,5.531223610131986,0.6079247302700432,62.934446890600064,0,0.07691000331810849,35.24962447308164,0.48797402025290476,ICE3,day,cold,0
20.033608404656775,51.87485896154948,233.20726138134773,1073.7156508261921,17.703454122314618,17.88828677364906,9.01813660652469,0.7109205950445951,66.65060617295026,0,0.27671833154371434,46.61699776829349,0.5539183966943233,ICE3,day,normal,0
22.56181461217858,62.70258379393262,210.724687917899,2440.670357192076,64.27413138802562,18.835555206878876,31.18219862803825,0.581516984680384,64.30500318962173,5,0.24186171009773766,41.74318857744315,0.7409850302269224,ICE4,day,hot,1
19.501350997684956,41.59613503191096,252.6500130694339,528.6466014936249,33.7907394945051,18.531603447849896,38.507091466432165,0.3707931844090409,64.0492214064267,0,0.1345074048081949,44.547870408741744,0.4753049610557792,ICE3,day,normal,0
34.85548217410795,38.599448980097634,266.25499417302035,417.64778983497064,78.90620155640069,14.0412183393978,36.9129114903056,0.6227080350167469,72.71059884667618,0,0.3041726343659435,37.85511667256823,0.45123428787104625,ICE1,day,wet,0
11.461091566176474,54.812254214672684,273.4057305491196,99.9755042944068,89.54378835888348,19.782264111856875,13.15304766908884,0.26813542754492337,40.87085270994468,1,0.28149973304314496,29.409761143768204,0.48128006232678616,ICE1,day,wet,0
20.275138975271915,93.67219383306568,215.96505436138577,131.38736690341696,139.34554784381632,15.494340044256544,31.072248732096053,0.43623771388685495,52.62962592806506,0,0.1958703448543375,32.354486952793145,0.4233019541190347,ICE3,day,cold,0
23.7800233223925,52.35922216318713,217.6736995280363,3.593210964619761,24.139381120967006,19.09160620318279,56.55258327220298,0.5326212516094487,61.16489914710289,4,0.40459767865767793,37.38487582471039,0.6559937939206855,ICE4,day,cold,0
12.740945661182192,65.65197417686802,281.0768110985971,212.5259072403209,63.03347060808323,18.34712793651124,13.705195389148223,0.5448979966638055,47.180979905819726,2,0.047826845667988074,34.44003424463753,0.5456230094553343,ICE1,day,normal,0
28.640354941042524,63.89161680712632,242.63176015674753,1309.0113332103942,89.0561793180431,15.837062661635247,10.818670953150773,0.49932742408557707,61.4448064951338,3,0.038196488304240765,32.80445155409127,0.5428456300534908,ICE3,day,cold,0
32.254296532855356,54.03089108870512,289.92040351797283,584.9371198125536,17.22160559156061,17.894935757735375,21.824590343006545,0.5492564810337649,64.50998593984414,0,0.21578105601733705,32.255689406988786,0.4939192833099843,ICE3,day,normal,0
15.169529806997176,91.87637082838505,254.31076529097595,3.987620073934571,44.46898798918718,19.85073394764893,15.201045181149226,0.6026511812429395,58.451922533461605,1,0.13876464789247014,43.28239272646443,0.6202602461449087,ICE4,day,normal,0
26.697598642740097,51.634552514300466,227.90380683472242,144.3792707051747,72.29337441553069,16.24402320810585,13.843543724571534,0.5791556976785739,65.75128874589905,1,0.1746760312977363,39.05369010315895,0.5231452164746415,ICE4,day,cold,0
24.36827788813805,57.50416969762256,196.85286982318104,452.78477857600734,282.90093464296206,18.051616673470605,11.717257823417759,0.7214123949368186,65.70038783429177,4,0.27993662651591356,41.33210994615372,0.920936144600943,ICE3,night,wet,1
30.096221584596506,70.57836103718259,219.0008937903415,216.03549813559633,10.649672737110887,14.150170424397635,7.660612265010585,0.252051810674448,62.03066738122861,2,0.22426238013217692,31.934445796632104,0.2987547239770647,ICE3,day,hot,0
28.58973253049731,79.488752391718,252.34677819252573,232.4934061553738,25.390324423413052,14.872736125862833,46.75691933931934,0.6345559150800846,58.66185400425926,2,0.14675614417304342,30.07212147376195,0.4485422331923676,ICE1,day,normal,0
27.676903136258613,65.06774578364694,227.02337418392173,565.3244908168857,158.56050315822435,13.841476771848253,16.22822886973819,0.6074185849339957,60.92027365587985,0,0.31079813023306974,33.24337051962124,0.4619129671705805,ICE4,night,normal,0
13.012376607549596,72.11371153544772,290.9207683723464,180.04136279685608,180.96324123283938,14.526726900965794,35.472340604610125,0.6463437962776573,55.7873175572864,1,0.18472059544193636,42.7749409497368,0.532620740227274,ICE3,day,cold,0
28.21161195558125,56.06791386878358,223.86962429425324,18.183612380040497,20.227033973772816,18.421419443588405,31.205162500834092,0.2494932263095193,73.20710101637388,3,0.10941394209542038,44.995489060792636,0.5520702221241407,ICE4,day,normal,0
23.34753333526566,100.0,253.55430029402143,21.890008846276938,110.35716478988964,14.95562994665866,32.075860651876184,0.21155877814073012,64.59739854874198,2,0.14258157676550853,41.24986521347632,0.41601557828773733,ICE4,night,hot,0
